org_name,org_uuid,founder_linkedin_url
Mythic,24115223-3e83-4795-bd8a-be6a4e4e8f7b,https://www.linkedin.com/in/mike-henry-72204123
N26,251270ba-b3b8-6135-ed82-6657e1c8b046,https://www.linkedin.com/in/valentin-s-9835144a/
N26,251270ba-b3b8-6135-ed82-6657e1c8b046,https://www.linkedin.com/in/maximilian-tayenthal-04019a68/
NAVER Z,ca9133b0-4ca3-4d3d-a5e8-9bea4ad1b8e0,https://www.linkedin.com/in/daewook-kim-36219a13a
NBE-Therapeutics,02a30d3d-2e66-416d-692a-ec21bc479da7,https://www.linkedin.com/in/ulf-grawunder-381675a/
NEAR Protocol,022f5a3e-6d19-4cd2-a79d-ae7bc5860565,https://www.linkedin.com/in/illia-polosukhin-77b6538/
NEAR Protocol,022f5a3e-6d19-4cd2-a79d-ae7bc5860565,https://www.linkedin.com/in/skidanovalex/
NIO,0af9627f-abe2-d21f-8832-7022de2fa311,https://www.linkedin.com/in/jack-cheng-417178141/
NYDIG,b0ba7a27-0c34-4ade-b513-8ccec14a6e46,https://www.linkedin.com/in/rosspstevens
NYDIG,b0ba7a27-0c34-4ade-b513-8ccec14a6e46,https://www.linkedin.com/in/robert-gutmann-79b2181b5/
Naetion,bcdf47c1-5991-4718-a94c-b4197d2d289c,https://www.linkedin.com/in/alexander-rindom-andersen-0b6a17153
Naetion,bcdf47c1-5991-4718-a94c-b4197d2d289c,https://www.linkedin.com/in/buddhika-perera
Nanox Imaging,8160379b-eded-4280-9d7d-f463663adc83,https://www.linkedin.com/in/hitoshi-masuya-16092b8a/
Nassau Reinsurance Group,ace56bc7-273b-60b3-7966-87297e0ef705,https://www.linkedin.com/in/kostas-cheliotis-8a98a02/
Natural Fiber Welding,bbbcd5c6-3fad-4dfd-8fb2-dd9548110e9f,https://www.linkedin.com/in/luke-haverhals-b87b2021/
Nature’s Fynd,302868d4-ee9d-4254-8c6a-0b916c39b571,https://www.linkedin.com/in/matthew-strongin/
Nature’s Fynd,302868d4-ee9d-4254-8c6a-0b916c39b571,https://www.linkedin.com/in/mark-kozubal-05244817/
Nature’s Fynd,302868d4-ee9d-4254-8c6a-0b916c39b571,https://www.linkedin.com/in/thomas-jonas-569407/
Nautilus Biotechnology,55e2a85a-766b-4c9d-b449-2ca6f756a835,https://www.linkedin.com/in/parag/
Navitas Semiconductor,3edcfd7d-0b1c-9c4c-95b8-128d5c17f8ab,https://www.linkedin.com/in/nick-fichtenbaum-180b761/
Navitas Semiconductor,3edcfd7d-0b1c-9c4c-95b8-128d5c17f8ab,https://www.linkedin.com/in/dankinzer/
Near,2f0d330f-7a06-0aae-c8f1-78522ab03f35,https://www.linkedin.com/in/shobhit-shukla-7b88136
Near,2f0d330f-7a06-0aae-c8f1-78522ab03f35,https://www.linkedin.com/in/anilmathews
Nearpod,12e185a3-6959-c804-2b13-26143272870d,https://www.linkedin.com/in/emiliano-abramzon-338176/
Nearpod,12e185a3-6959-c804-2b13-26143272870d,https://www.linkedin.com/in/gkovalskys
Nearpod,12e185a3-6959-c804-2b13-26143272870d,https://www.linkedin.com/in/felipesommer/
Nemera,18d817dd-df6f-6a0a-db21-0f62ff26db47,https://www.linkedin.com/in/marc-h%C3%A4mel-8852bb21/
Neo Financial,756ee776-4210-43db-97fd-6c8ddcb30cd3,https://www.linkedin.com/in/andrew-chau-1046749/
Neo Financial,756ee776-4210-43db-97fd-6c8ddcb30cd3,https://www.linkedin.com/in/krisread/
Neo Financial,756ee776-4210-43db-97fd-6c8ddcb30cd3,https://www.linkedin.com/in/jeffadamson/
Neon,fd6a2406-109d-435a-a506-216b1fd641eb,https://www.linkedin.com/in/pedroconrade/
Nested,b74de857-b46e-c6fd-c5d9-53747f093770,https://www.linkedin.com/in/james-turford-a0074242
Nested,b74de857-b46e-c6fd-c5d9-53747f093770,https://www.linkedin.com/in/philcowans
Netlify,b3548e4c-44d2-2d06-8a7b-eadf4c9b2f7e,https://www.linkedin.com/in/christianbachdk/
Netradyne,f08da7e5-ca2f-96cb-4a3e-2fc279cc8072,https://www.linkedin.com/in/davidjulian1
Netradyne,f08da7e5-ca2f-96cb-4a3e-2fc279cc8072,https://www.linkedin.com/in/avneeshagrawal
Netskope,eb982bae-318e-91c4-621c-42acc07c0118,https://www.linkedin.com/in/krishna-narayanaswamy-9855265/
Netskope,eb982bae-318e-91c4-621c-42acc07c0118,http://www.linkedin.com/in/sanjayberi/
Neumora Therapeutics,7fc02f31-40d8-4828-9d1f-a9ac7753655e,https://www.linkedin.com/in/carolsuh
NewStore,8cd8d2d8-7aa6-668b-e2b4-78335fe11c88,https://www.linkedin.com/in/stephanschambach
Newcleo,d513ccfb-7887-475f-a711-42c0ef9e9aad,http://fr.linkedin.com/pub/stefano-buono/0/38a/525
Newcleo,d513ccfb-7887-475f-a711-42c0ef9e9aad,https://www.linkedin.com/in/enricocesenni
Newfront,ee03397c-bec5-15a8-bd89-444e62dc70b3,https://www.linkedin.com/in/spike-lipkin-8173651b/
Newfront,ee03397c-bec5-15a8-bd89-444e62dc70b3,https://www.linkedin.com/in/gwintrob/
Newlinks Technology,433fdb72-382e-4a76-bf06-553f772e949f,https://www.linkedin.com/in/weilin-sun-80184b3b
Newlinks Technology,433fdb72-382e-4a76-bf06-553f772e949f,https://www.linkedin.com/in/zhen-dai-8b9587a
Newsela,e9f8acb3-3012-81d2-bf99-f6a575f0f9eb,https://www.linkedin.com/in/matthew-gross-0a317612
Newsela,e9f8acb3-3012-81d2-bf99-f6a575f0f9eb,https://www.linkedin.com/in/dancogandrew
NexHealth,c5659062-3147-401c-2688-2c650df4c5e8,https://www.linkedin.com/in/waleed-asif-19947191/
NexHealth,c5659062-3147-401c-2688-2c650df4c5e8,https://www.linkedin.com/in/alamin-uddin-95284889/
Nexif Energy Management Pte. Ltd.,63796467-97b9-9409-739c-ff2fd89e2108,https://www.linkedin.com/in/surender-singh-98494b24
Nexif Energy Management Pte. Ltd.,63796467-97b9-9409-739c-ff2fd89e2108,https://www.linkedin.com/in/matthew-bartley-b1a3a311
Next Insurance,86fd6c45-a1e8-a5c9-07d5-86540e93ae18,https://www.linkedin.com/in/alonhuri/
Next Insurance,86fd6c45-a1e8-a5c9-07d5-86540e93ae18,https://www.linkedin.com/in/guygoldstein/
Next Insurance,86fd6c45-a1e8-a5c9-07d5-86540e93ae18,https://www.linkedin.com/in/nissimt/
Nextbite,dd3833f2-6d63-ebcd-d09d-e8b86aaa5e8a,https://www.linkedin.com/in/paulmichaelallen/
Nextbite,dd3833f2-6d63-ebcd-d09d-e8b86aaa5e8a,https://www.linkedin.com/in/jay-f-173a0212/
Nextdoor,5f6772ef-a9f2-d059-9cd5-7af6bbeb85d2,https://www.linkedin.com/in/niravtolia/
Nextdoor,5f6772ef-a9f2-d059-9cd5-7af6bbeb85d2,http://www.linkedin.com/in/pjanakiraman
Nextdoor,5f6772ef-a9f2-d059-9cd5-7af6bbeb85d2,https://www.linkedin.com/in/davidwiesen
Nexters,abcf289b-263a-472e-822e-1274de5c8623,https://www.linkedin.com/in/boris-gertsovskiy-2494797/
Nexters,abcf289b-263a-472e-822e-1274de5c8623,https://www.linkedin.com/in/fadandr/
Nference,07125967-559a-3ee1-126f-5481dd65fc92,https://www.linkedin.com/in/muraliaravamudan
Nference,07125967-559a-3ee1-126f-5481dd65fc92,https://www.linkedin.com/in/venkysoundararajan/
NiKang Therapeutics,4bda4b1c-30c0-4b1b-aee7-c056ed564931,https://www.linkedin.com/in/zhenhai-gao-6834671
NiKang Therapeutics,4bda4b1c-30c0-4b1b-aee7-c056ed564931,https://www.linkedin.com/in/yan-lou-38a6815/
NiYO Solutions,6c579c1b-47ff-3ae9-4c7e-d5e4e2a35af6,https://linkedin.com/in/virenderbisht
Ninjacart,e9967793-51c9-66ce-eddf-23aa7e042bac,https://www.linkedin.com/in/thirukumaran-nagarajan-51870242
Nium,4f503d57-bf03-4010-6fcc-036fab95b39c,https://www.linkedin.com/in/mike-bermingham-91671b23/
Nium,4f503d57-bf03-4010-6fcc-036fab95b39c,https://www.linkedin.com/in/prajitnanu/
NoBroker,afcf0840-4cd4-c4a4-7651-872acfb47e96,https://www.linkedin.com/in/saurabh-garg-8876171
NoBroker,afcf0840-4cd4-c4a4-7651-872acfb47e96,https://www.linkedin.com/in/akhil10s
Noah,390c4ce6-59d2-eb40-9712-300ccb8787a8,https://www.linkedin.com/in/sahilgupta85
Noah,390c4ce6-59d2-eb40-9712-300ccb8787a8,https://www.linkedin.com/in/sundeep-ambati-6787b428/
Nogin,561ccc03-43f8-4242-8529-a0bac5f8680f,https://www.linkedin.com/in/geoffreyvanhaeren/
Noin,617ddf73-9c34-4ba5-b88d-56eb1a53b8b2,https://www.linkedin.com/in/ken-watabe-6263a450/
Nom Nom,20a3f98a-e07e-8c75-ccb6-90f3b824d316,https://www.linkedin.com/in/alexandria-jarrell-69b60279/
Nom Nom,20a3f98a-e07e-8c75-ccb6-90f3b824d316,http://www.linkedin.com/in/natelphillips
Nom Nom,20a3f98a-e07e-8c75-ccb6-90f3b824d316,https://www.linkedin.com/in/zachlp
Nom Nom,20a3f98a-e07e-8c75-ccb6-90f3b824d316,https://www.linkedin.com/in/wenzhe-gao-74621ab8/
Nomad Health,3053497e-8f3a-8e23-d07e-666bfa088d50,https://www.linkedin.com/in/alexanderpease/
Nomad Health,3053497e-8f3a-8e23-d07e-666bfa088d50,https://www.linkedin.com/in/agnazem/
Noname Security,292ccd65-9501-41c8-aab8-992d185b8298,http://il.linkedin.com/pub/shay-levi/62/638/783
Noname Security,292ccd65-9501-41c8-aab8-992d185b8298,https://www.linkedin.com/in/ozgolan/
Nordtech Group,d82f3115-982d-415c-97f1-08e366f3b111,https://www.linkedin.com/in/nilsbergman/
Northvolt,34035c51-8f16-4836-8f02-103392479a92,https://www.linkedin.com/in/pcerruti/
Northvolt,34035c51-8f16-4836-8f02-103392479a92,http://www.linkedin.com/in/ecspcar
NotCo (The Not Company),436a2d74-4ec7-ce22-d8f5-94231585d2b1,https://www.linkedin.com/in/pablo-zamora-b5033b16
NotCo (The Not Company),436a2d74-4ec7-ce22-d8f5-94231585d2b1,https://www.linkedin.com/in/karim-pichara-baksai-89903432
NotCo (The Not Company),436a2d74-4ec7-ce22-d8f5-94231585d2b1,https://www.linkedin.com/in/mmuchnick/
Notarize,225c0cb7-084d-4cc2-6f3c-d34f92507ad2,https://www.linkedin.com/in/adam-pase-9a47a418
Nothing,2cf71583-1982-4798-aac0-40efffae4537,https://www.linkedin.com/in/peicarl
Nothing,2cf71583-1982-4798-aac0-40efffae4537,https://www.linkedin.com/in/aevangelidis/
Notion,96e05368-6943-2e17-51f4-9fbf79131dac,https://www.linkedin.com/in/ivan-zhao-41a41124
Notion,96e05368-6943-2e17-51f4-9fbf79131dac,http://www.linkedin.com/in/jessicalam1
Notion,96e05368-6943-2e17-51f4-9fbf79131dac,https://www.linkedin.com/in/simon-last-41404140
Nowports,661d4b82-35e2-4611-9627-8d3aae2e4052,https://www.linkedin.com/in/maxcasal/
Nowports,661d4b82-35e2-4611-9627-8d3aae2e4052,https://www.linkedin.com/in/alfonsodelosrios/
Nozomi Networks,53d26eab-45ae-456e-d0a3-2d482468cde6,https://it.linkedin.com/in/morenocarullo
Nozomi Networks,53d26eab-45ae-456e-d0a3-2d482468cde6,https://www.linkedin.com/in/andreacarcano/
Nreal,1bb659a4-d1ea-4560-8052-08be8eb26bf9,https://www.linkedin.com/in/bing-xiao-7b138835/
Nreal,1bb659a4-d1ea-4560-8052-08be8eb26bf9,https://www.linkedin.com/in/xuchi/
Nubank,0c4f065f-524f-fb08-8c17-305b43755705,http://www.linkedin.com/pub/david-v%C3%A9lez/5/487/100
Nubank,0c4f065f-524f-fb08-8c17-305b43755705,https://www.linkedin.com/in/adamedwardwible
Nubank,0c4f065f-524f-fb08-8c17-305b43755705,https://www.linkedin.com/in/crisjunqueira/
Nurix Therapeutics,6216e980-8c24-7d3a-b3fa-d68af7429f42,https://www.linkedin.com/in/michael-rape-09bb13ba
Nuro,c0e46886-79a3-afa6-5b73-4c9f910c646e,https://www.linkedin.com/in/jiajun
Nuro,c0e46886-79a3-afa6-5b73-4c9f910c646e,https://www.linkedin.com/in/dave-ferguson-565b974
Nutcracker Therapeutics,78d5d198-3fcb-4f82-90a4-aab8410cb26d,https://www.linkedin.com/in/benjamin-eldridge-87688b8/
Nuvemshop,bd97f1f3-00ad-a515-5e10-b0328cfbd387,https://www.linkedin.com/in/aavazquez
Nuvemshop,bd97f1f3-00ad-a515-5e10-b0328cfbd387,https://www.linkedin.com/in/alejandroalfonso
Nuvemshop,bd97f1f3-00ad-a515-5e10-b0328cfbd387,http://www.linkedin.com/in/ssosa
Nykaa,222d4b39-9450-6c69-f965-4a4b81f132ca,https://www.linkedin.com/in/falguni-nayar-845065a0
Nylas,fd977de6-ab1a-c360-a620-17f71e4e8395,https://www.linkedin.com/in/christinespang
Nylas,fd977de6-ab1a-c360-a620-17f71e4e8395,https://www.linkedin.com/in/gpolyakov/
O2 Power,b360ab6d-0ac8-4161-b140-d4505502b0ed,https://www.linkedin.com/in/peeyushmohit/
O2 Power,b360ab6d-0ac8-4161-b140-d4505502b0ed,https://www.linkedin.com/in/parag-sharma-5637105
OM1,fe60b2ed-ddee-161e-3913-837a3e70ca91,https://www.linkedin.com/in/rich-gliklich-8a75a8
OYO,1cf1ab8e-ea7d-ea8c-b8ae-8c0ca6bfa3da,https://www.linkedin.com/in/riteshagar
Oak Street Health,0874310f-09ce-8ed0-0b48-9aad2c5e3ad4,https://www.linkedin.com/in/geoffmprice/
OakNorth,6de6c958-48e5-d663-08ae-b5c06229aab1,https://www.linkedin.com/in/rishikhosla1/
OakNorth,6de6c958-48e5-d663-08ae-b5c06229aab1,https://www.linkedin.com/in/joel-perlman-765b9688/
Observe.AI,99a8e369-fff5-a913-2a8b-a1372dabc496,https://www.linkedin.com/in/swapniljain849/
Observe.AI,99a8e369-fff5-a913-2a8b-a1372dabc496,https://www.linkedin.com/in/sharathkishan/
Observe.AI,99a8e369-fff5-a913-2a8b-a1372dabc496,https://www.linkedin.com/in/akash-singh-0b57b916/
Octane,383e488b-5855-cac4-6ed7-d561c07400d5,https://www.linkedin.com/in/markjustindavidson/
Octane,383e488b-5855-cac4-6ed7-d561c07400d5,https://www.linkedin.com/in/mark-garro-67b97634
Octane,383e488b-5855-cac4-6ed7-d561c07400d5,https://www.linkedin.com/in/agregori/
October,a980f138-5142-ab1a-ef40-aae7f0e9cba5,http://www.linkedin.com/pub/olivier-goy/1/b9b/b8b
Octopus Deploy,b2ebbc34-2896-4ebe-a00d-a16dba47c915,http://au.linkedin.com/in/paulstovell
Octopus Energy,6c732eff-c214-f403-f6fb-39d96d619b83,https://www.linkedin.com/in/stuartkjackson/
Octopus Energy,6c732eff-c214-f403-f6fb-39d96d619b83,https://www.linkedin.com/in/gregsjackson/
Oculus,512b494a-f744-a134-1d43-fd4f36f629d8,https://www.linkedin.com/in/maxwellplanck
Oda,4ce622ab-49a4-c418-5a10-b6f43e926290,https://www.linkedin.com/in/matseb/
Oda,4ce622ab-49a4-c418-5a10-b6f43e926290,https://www.linkedin.com/in/karl-munthe-kaas-0b7b0817/
Oda,4ce622ab-49a4-c418-5a10-b6f43e926290,https://www.linkedin.com/in/vegard-aakre-vik-a592173/
Oda,4ce622ab-49a4-c418-5a10-b6f43e926290,https://www.linkedin.com/in/askara/
Oda,4ce622ab-49a4-c418-5a10-b6f43e926290,https://www.linkedin.com/in/christian-mikalsen-32400a2/
Oda,4ce622ab-49a4-c418-5a10-b6f43e926290,https://www.linkedin.com/in/tommy-gudmundsen-364a8121/
Oda,4ce622ab-49a4-c418-5a10-b6f43e926290,https://www.linkedin.com/in/jonkarestene/
Oda,4ce622ab-49a4-c418-5a10-b6f43e926290,https://www.linkedin.com/in/matsandre/
Oda,4ce622ab-49a4-c418-5a10-b6f43e926290,https://www.linkedin.com/in/ida-johnsen-25a6722b/
Odeko,3a7ee92e-ccde-4ae8-8402-670230328ad6,http://www.linkedin.com/in/daneatkinson
Odyssey Therapeutics,6ab7fd25-a68f-4ff2-8689-f0c956a929e0,https://www.linkedin.com/in/davidpompliano
Odyssey Therapeutics,6ab7fd25-a68f-4ff2-8689-f0c956a929e0,https://www.linkedin.com/in/gary-d-glick-71145015b
OfBusiness,024d26ed-e03c-e51b-08cd-0c7c1bc9ddd5,https://www.linkedin.com/in/asish-mohapatra-22685a28
OfBusiness,024d26ed-e03c-e51b-08cd-0c7c1bc9ddd5,https://www.linkedin.com/in/ruchi-kalra-0a62512
OfBusiness,024d26ed-e03c-e51b-08cd-0c7c1bc9ddd5,https://www.linkedin.com/in/bhuvangupta
OfBusiness,024d26ed-e03c-e51b-08cd-0c7c1bc9ddd5,https://www.linkedin.com/in/vasant-sridhar-44b9202b
OfferUp,69f450d0-e1f2-a55e-4891-a7dc069081e7,http://www.linkedin.com/in/nickhuzar
Offerpad,c68770ee-55b5-4a57-fa3b-503d4e680fdf,https://www.linkedin.com/in/jerrycoleman1/
Ola,3efb86a2-65fa-03be-5dca-2820417e2912,http://www.linkedin.com/in/ankitbhati
Ola,3efb86a2-65fa-03be-5dca-2820417e2912,https://www.linkedin.com/in/bhavishaggarwal
Ola Electric,89b8a8bf-89fd-4cf8-9b90-775a5230adac,https://www.linkedin.com/in/jaineeankit/
Olist,7ec2af23-109c-5974-4ed2-550d6be12c09,https://www.linkedin.com/in/tiagodalvi
Olsam Group,07c9bb49-a509-4d41-962f-f01b7c12a927,https://www.linkedin.com/in/sam-h%C3%B6rbye-68546987/
Olsam Group,07c9bb49-a509-4d41-962f-f01b7c12a927,https://www.linkedin.com/in/ollie-h%C3%B6rbye-7775ab36
Omada Health,df65559b-ce50-5d92-52ab-cecd9f733327,http://www.linkedin.com/in/andrewdimichele
Omada Health,df65559b-ce50-5d92-52ab-cecd9f733327,http://www.linkedin.com/in/adrianbjames
Omada Health,df65559b-ce50-5d92-52ab-cecd9f733327,http://www.linkedin.com/in/seanpduffy
Omio,6949bb29-fc82-b804-1468-c27361e9cddb,https://www.linkedin.com/in/narenshaam
On,ba86488a-e46f-7905-4a3f-a4c16f4ca37e,https://www.linkedin.com/in/dallemann
On,ba86488a-e46f-7905-4a3f-a4c16f4ca37e,https://www.linkedin.com/in/olivier-bernhard-35764a23
OneStream Software,5948febf-ff1b-f2be-304b-e8cdfa8dfc6b,https://www.linkedin.com/in/powerspective
OneTrust,b99936db-3b9f-4397-e03b-7ddb70c2dc00,https://www.linkedin.com/in/kbarday/
OneWeb,26bedf21-dd8e-8027-51d8-933419b03e65,https://www.linkedin.com/in/greg-wyler-47837113/
Onfido,f1b80af8-5b99-b05f-3a96-e7d33cd626e2,https://www.linkedin.com/in/ruhul-amin-8125202a
Onfido,f1b80af8-5b99-b05f-3a96-e7d33cd626e2,https://www.linkedin.com/in/husaynkassai/
Onit,1c292d32-e29d-28b6-413f-20a7af50f799,https://www.linkedin.com/in/ericelfman
Onit,1c292d32-e29d-28b6-413f-20a7af50f799,https://www.linkedin.com/in/john-gilman-361320
Onto,b582c05d-a570-45da-8b9b-9fbe8a17bb42,https://www.linkedin.com/in/rob-jolly-488781ab/
Onto,b582c05d-a570-45da-8b9b-9fbe8a17bb42,https://www.linkedin.com/in/dannanomeachair/
Ontra,30af654f-d02b-e5f7-af6a-b9fd8a8741e3,https://www.linkedin.com/in/efficientdocuments
Ontra,30af654f-d02b-e5f7-af6a-b9fd8a8741e3,https://www.linkedin.com/in/lane-lillquist-8561305
Ontra,30af654f-d02b-e5f7-af6a-b9fd8a8741e3,https://www.linkedin.com/in/blevi
Open,f37d4567-9d5a-9746-60a5-3d86f0296da7,https://www.linkedin.com/in/mabelchacko/
Open,f37d4567-9d5a-9746-60a5-3d86f0296da7,https://www.linkedin.com/in/deena-jacob-348b8b4/
Open,f37d4567-9d5a-9746-60a5-3d86f0296da7,https://www.linkedin.com/in/ajeeshachuthan/
OpenAI,cf2c678c-b81a-80c3-10d1-9c5e76448e51,https://www.linkedin.com/pub/ilya-sutskever/18/786/459
OpenAI,cf2c678c-b81a-80c3-10d1-9c5e76448e51,https://www.linkedin.com/in/wojciech-zaremba-356568164/
OpenAI,cf2c678c-b81a-80c3-10d1-9c5e76448e51,https://www.linkedin.com/in/thegdb
OpenAI,cf2c678c-b81a-80c3-10d1-9c5e76448e51,https://www.linkedin.com/in/sam-altman-827a33179/
OpenGov,a81e886e-a81d-2c13-e55b-d4a67735663b,https://www.linkedin.com/in/zacharybookman/
OpenSea,6e4b9a9a-79dd-47f2-998b-0ba18aa44b3e,https://www.linkedin.com/in/alexatallah/
OpenWeb,af0cc8f6-30c0-1b2a-6501-ef0dfb4de0a6,https://www.linkedin.com/in/nadavshoval
OpenWeb,af0cc8f6-30c0-1b2a-6501-ef0dfb4de0a6,https://www.linkedin.com/in/roeegoldberg
Opendoor,edfa0214-f0fa-98ec-3a59-fe77919956cd,https://www.linkedin.com/in/ian-wong/
Opentrons,70952af5-54e8-2cb4-f56f-8afc5c9229a7,https://www.linkedin.com/in/nicholas-wagner-476855164
Opentrons,70952af5-54e8-2cb4-f56f-8afc5c9229a7,https://www.linkedin.com/in/chiu-chau-bb2297b/
Opentrons,70952af5-54e8-2cb4-f56f-8afc5c9229a7,https://www.linkedin.com/in/will-canine-602a9266
Opn,10a86a7c-ac03-42c8-b704-be5d8497356d,http://www.linkedin.com/pub/jun-hasegawa/14/34/138
OppZo,e6ecbdc8-72b5-4e98-a339-56f43e4daa62,https://www.linkedin.com/in/jwarrenreed/
Optibus,729cc42f-619d-6253-46a4-f30fb9e2ec21,https://www.linkedin.com/in/amoshag/
Optibus,729cc42f-619d-6253-46a4-f30fb9e2ec21,https://www.linkedin.com/in/eitan-yanovsky-25565214/
Optimism,2c408b62-44ed-440d-83c3-7475e7be8ddf,https://www.linkedin.com/in/jinglan-wang-576a3772/
Optoro,69087038-00f3-3800-754e-a6e907dc7ce7,https://www.linkedin.com/in/adam-vitarello-a546893
Optoro,69087038-00f3-3800-754e-a6e907dc7ce7,https://www.linkedin.com/in/tobin-moore-402b71
Orbbec,890a339c-111e-0385-9d91-c45e989f871f,https://www.linkedin.com/in/yuanhao-huang-546a6844
Orca Bio,21c204ce-8412-42f8-a76b-76c6877cb50e,https://www.linkedin.com/in/jeroenbekaert/
Orca Bio,21c204ce-8412-42f8-a76b-76c6877cb50e,https://www.linkedin.com/in/ivdimov/
Orca Security,6cee7a1d-8477-4fc3-b432-713c20ed6f81,https://www.linkedin.com/in/wagde-zabit-968a522/
Orca Security,6cee7a1d-8477-4fc3-b432-713c20ed6f81,https://www.linkedin.com/in/gilgeron/
Orca Security,6cee7a1d-8477-4fc3-b432-713c20ed6f81,https://www.linkedin.com/in/avishua/
Orca Security,6cee7a1d-8477-4fc3-b432-713c20ed6f81,https://www.linkedin.com/in/shay-filosof-16b9623/
Orca Security,6cee7a1d-8477-4fc3-b432-713c20ed6f81,https://www.linkedin.com/in/liran-antebi-8766853/
Orca Security,6cee7a1d-8477-4fc3-b432-713c20ed6f81,https://www.linkedin.com/in/matan-ben-gur-9888b61/
Orca Security,6cee7a1d-8477-4fc3-b432-713c20ed6f81,https://www.linkedin.com/in/hadas-amitay-altman-5544a31b/
Orchard,839f360d-e425-45b3-9087-0bf4aa2034e2,https://www.linkedin.com/in/phildegisi
Orchard,839f360d-e425-45b3-9087-0bf4aa2034e2,https://www.linkedin.com/in/court-cunningham-5b8a5
Orchard Therapeutics,2c13cdac-56d6-356a-a1ad-1869a519768f,https://www.linkedin.com/in/andrea-spezzi-405b466b/
Orchestra BioMed,daf04f65-8e37-431e-a86d-ea2abd5968fe,https://www.linkedin.com/in/darren-r-sherman-6306a33/
Orchestra BioMed,daf04f65-8e37-431e-a86d-ea2abd5968fe,https://www.linkedin.com/in/david-hochman-829b9832/
Oriente,8a40e684-cd80-496c-bcff-def9a91bcc5b,https://www.linkedin.com/in/lawrencechubpg/
Oriente,8a40e684-cd80-496c-bcff-def9a91bcc5b,https://www.linkedin.com/in/hubert-tai
Oriente,8a40e684-cd80-496c-bcff-def9a91bcc5b,https://www.linkedin.com/in/geoffrey-prentice-b327934b/
Orna Therapeutics,99ba9b52-e9da-4e2e-bbae-eb9925ad55ac,https://www.linkedin.com/in/r-alexander-wesselhoeft-b5086494/
Orna Therapeutics,99ba9b52-e9da-4e2e-bbae-eb9925ad55ac,https://www.linkedin.com/in/raffaella-squilloni-36599722/
Ornikar,b903e254-a6e6-a9a5-f5da-d7f03d4cc8f5,https://www.linkedin.com/in/benjamin-gaignault-46482451/
Orvibo,71ff3648-cf25-f10f-cc0e-be4bcdcdadc4,https://www.linkedin.com/in/xionghui-wang-31b2b17a
Oryx Midstream Services,afa0c810-93fa-fd52-880b-25fce218c3c7,https://www.linkedin.com/in/brett-wiggs-aa19368/
Osler Diagnostics,b07ba683-d660-41fc-81d3-6236bfd81081,https://www.linkedin.com/in/paulo-bueno-4ab1b014
Osler Diagnostics,b07ba683-d660-41fc-81d3-6236bfd81081,https://www.linkedin.com/in/connor-campbell-47351aa0/
Otonomo,183a92ef-9263-294f-0108-74196d10c430,https://www.linkedin.com/in/benvolkow
Otrium,a04fc072-3ad7-e9f8-11f9-fa8c00750497,https://www.linkedin.com/in/milandaniels
Otrium,a04fc072-3ad7-e9f8-11f9-fa8c00750497,https://www.linkedin.com/in/maxklijnstra
OurCrowd,8522a0e8-ae31-22f7-bc76-42d0d76eecfe,https://www.linkedin.com/in/jonathanmedved
Ouster,61bcad8a-54d8-03e8-8bd5-a7e2977830ed,https://www.linkedin.com/in/apacala/
Ouster,61bcad8a-54d8-03e8-8bd5-a7e2977830ed,https://www.linkedin.com/in/mark-frichtl-53681b38/
Outdoorsy,e180481e-c804-7642-ffc5-4ef606959142,https://www.linkedin.com/in/jenniferleeyoung/
Outdoorsy,e180481e-c804-7642-ffc5-4ef606959142,https://www.linkedin.com/in/aaron-ammar-14a41022
Outdoorsy,e180481e-c804-7642-ffc5-4ef606959142,https://www.linkedin.com/in/ryan-quinn-35181250/
Outdoorsy,e180481e-c804-7642-ffc5-4ef606959142,https://www.linkedin.com/in/jeffcavins
Outfund,46f494dc-6df1-46e4-952d-1d2eceb87cd3,https://www.linkedin.com/in/daniel-lip
Outschool,02a1e9ad-1e9f-1c37-c6ab-c6781518f66a,http://www.linkedin.com/in/seregine
